Membr id,trdr id,scrp code,scrp id,rate,qty,trd status,Cm code,Time,Date,Clnt id,Ordr id,Trns typ/Ordr typ,B/S,Trade ID,Clnt typ,ISIN,scrp group,Sett No,Ord Time,Ao/Po flag,Location id,Trd modi. time/time,Sessn Id or trdr Id,CP Code,CP code Confrn,Old Cust Prtcpnt,Old Cust code
6758,1161,500086,EXIDEIND,38655,26,11,52119,12:39:06,4/6/2025,OWN,1.74902E+18,L,S,12038400,OWN,INE302A01020,A,644/20252026,12:32:00,1,3.8205E+15,12:39:06,1161,,N,,
6758,1138,532649,NECLIFE,2410,84,11,52119,12:39:12,4/6/2025,BOR1,1.74902E+18,L,S,6151800,CLIENT,INE023H01027,B,644/20252026,12:38:48,1,3.8205E+15,12:39:12,1138,,N,,
6758,1134,543986,SOUTHWEST,14520,1,11,52119,12:39:12,4/6/2025,BOR1,1.74902E+18,L,S,8129800,CLIENT,INE980Y01015,B,644/20252026,12:38:35,1,3.8205E+15,12:39:12,1134,,N,,
6758,1147,538920,VINCOFE,11550,9,11,52119,12:38:58,4/6/2025,BOR1,1.74902E+18,L,B,20114100,CLIENT,INE498Q01014,B,644/20252026,12:38:31,1,3.8205E+15,12:38:58,1147,,N,,
6758,1142,533326,TEXRAIL,17440,208,11,52119,12:39:01,4/6/2025,BOR1,1.74902E+18,L,B,6456800,CLIENT,INE621L01012,A,644/20252026,12:39:00,1,3.8205E+15,12:39:01,1142,,N,,
6758,1142,543498,MSUMI,5794,64,11,52119,12:39:10,4/6/2025,BOR1,1.74902E+18,L,B,4251200,CLIENT,INE0FS801015,A,644/20252026,12:39:09,1,3.8205E+15,12:39:10,1142,,N,,
6758,1027,533272,JWL,41130,13,11,52119,12:39:21,4/6/2025,OWN,1.74902E+18,L,B,4567200,OWN,INE209L01016,A,644/20252026,12:39:21,1,3.8205E+15,12:39:21,1027,,N,,
6758,1134,544271,GARUDA,11205,29,11,52119,12:39:25,4/6/2025,BOR1,1.74902E+18,L,B,20131700,CLIENT,INE0JVO01026,B,644/20252026,12:39:23,1,3.8205E+15,12:39:25,1134,,N,,
6758,1134,544271,GARUDA,11200,2,11,52119,12:39:25,4/6/2025,BOR1,1.74902E+18,L,B,20132300,CLIENT,INE0JVO01026,B,644/20252026,12:38:37,1,3.8205E+15,12:39:25,1134,,N,,
6758,1022,500425,AMBUJACEM,55030,27,11,52119,12:39:27,4/6/2025,OWN,1.74902E+18,L,B,5123900,OWN,INE079A01024,A,644/20252026,12:39:26,1,3.8205E+15,12:39:27,1022,,N,,
6758,1147,533470,RUSHIL,2979,77,11,52119,12:39:27,4/6/2025,BOR1,1.74902E+18,L,B,20134400,CLIENT,INE573K01025,B,644/20252026,12:38:29,1,3.8205E+15,12:39:27,1147,,N,,
6758,1134,533470,RUSHIL,2978,18,11,52119,12:39:27,4/6/2025,BOR1,1.74902E+18,L,B,20134600,CLIENT,INE573K01025,B,644/20252026,12:38:16,1,3.8205E+15,12:39:27,1134,,N,,
6758,1138,506261,MODISONLTD,16515,3,11,52119,12:39:36,4/6/2025,BOR1,1.74902E+18,L,B,8142100,CLIENT,INE737D01021,B,644/20252026,12:39:15,1,3.8205E+15,12:39:36,1138,,N,,
6758,1138,506261,MODISONLTD,16495,6,11,52119,12:39:36,4/6/2025,BOR1,1.74902E+18,L,B,8144300,CLIENT,INE737D01021,B,644/20252026,12:39:07,1,3.8205E+15,12:39:36,1138,,N,,
6758,1142,506261,MODISONLTD,16495,2,11,52119,12:39:36,4/6/2025,BOR1,1.74902E+18,L,B,8144600,CLIENT,INE737D01021,B,644/20252026,12:39:36,0,3.8205E+15,12:39:36,1142,,N,,
6758,1151,539177,AIIL,249530,1,11,52119,12:39:37,4/6/2025,OWN,1.74902E+18,L,B,4049300,OWN,INE206F01022,A,644/20252026,12:39:37,1,3.8205E+15,12:39:37,1151,,N,,
6758,1033,500425,AMBUJACEM,55060,27,11,52119,12:39:26,4/6/2025,OWN,1.74902E+18,L,S,5119700,OWN,INE079A01024,A,644/20252026,12:39:14,1,3.8205E+15,12:39:26,1033,,N,,
6758,1162,532178,ENGINERSIN,22800,58,11,52119,12:39:26,4/6/2025,OWN,1.74902E+18,L,S,6321300,OWN,INE510A01028,A,644/20252026,12:39:26,1,3.8205E+15,12:39:26,1162,,N,,
6758,1134,543986,SOUTHWEST,14515,25,11,52119,12:39:37,4/6/2025,BOR1,1.74902E+18,L,S,8148000,CLIENT,INE980Y01015,B,644/20252026,12:39:36,1,3.8205E+15,12:39:37,1134,,N,,
6758,1147,543986,SOUTHWEST,14520,64,11,52119,12:39:37,4/6/2025,BOR1,1.74902E+18,L,S,8148300,CLIENT,INE980Y01015,B,644/20252026,12:39:36,1,3.8205E+15,12:39:37,1147,,N,,
6758,1147,544100,NOVAAGRI,5335,26,11,52119,12:39:40,4/6/2025,BOR1,1.74901E+18,L,S,7766500,CLIENT,INE02H701025,B,644/20252026,12:39:38,1,3.8205E+15,12:39:40,1147,,N,,
6758,1142,544100,NOVAAGRI,5336,865,11,52119,12:39:40,4/6/2025,BOR1,1.74901E+18,L,S,7766700,CLIENT,INE02H701025,B,644/20252026,12:39:38,1,3.8205E+15,12:39:40,1142,,N,,
6758,1157,532508,JSL,66155,22,11,52119,12:39:53,4/6/2025,OWN,1.74902E+18,L,S,12023600,OWN,INE220G01021,A,644/20252026,12:38:41,1,3.8205E+15,12:39:53,1157,,N,,
6758,1158,532508,JSL,66175,8,11,52119,12:39:53,4/6/2025,OWN,1.74902E+18,L,S,12024600,OWN,INE220G01021,A,644/20252026,12:38:41,1,3.8205E+15,12:39:53,1158,,N,,
6758,1158,532508,JSL,66175,11,11,52119,12:39:53,4/6/2025,OWN,1.74902E+18,L,S,12025400,OWN,INE220G01021,A,644/20252026,12:38:41,1,3.8205E+15,12:39:53,1158,,N,,
6758,1158,532508,JSL,66175,3,11,52119,12:39:53,4/6/2025,OWN,1.74902E+18,L,S,12025600,OWN,INE220G01021,A,644/20252026,12:38:41,1,3.8205E+15,12:39:53,1158,,N,,
6758,1024,500008,ARE&M,100895,17,11,52119,12:40:06,4/6/2025,OWN,1.74902E+18,L,S,9853200,OWN,INE885A01032,A,644/20252026,12:39:21,1,3.8205E+15,12:40:06,1024,,N,,
6758,1027,500008,ARE&M,100920,17,11,52119,12:40:06,4/6/2025,OWN,1.74902E+18,L,S,9854100,OWN,INE885A01032,A,644/20252026,12:38:08,1,3.8205E+15,12:40:06,1027,,N,,
6758,1029,500124,DRREDDY,125720,33,11,52119,12:40:12,4/6/2025,OWN,1.74902E+18,L,S,14704100,OWN,INE089A01031,A,644/20252026,12:39:19,1,3.8205E+15,12:40:12,1029,,N,,
6758,1028,500124,DRREDDY,125745,33,11,52119,12:40:12,4/6/2025,OWN,1.74902E+18,L,S,14706000,OWN,INE089A01031,A,644/20252026,12:37:12,1,3.8205E+15,12:40:12,1028,,N,,
6758,1028,500124,DRREDDY,125770,33,11,52119,12:40:12,4/6/2025,OWN,1.74902E+18,L,S,14707900,OWN,INE089A01031,A,644/20252026,12:35:27,1,3.8205E+15,12:40:12,1028,,N,,
6758,1037,500124,DRREDDY,125795,33,11,52119,12:40:12,4/6/2025,OWN,1.74902E+18,L,S,14709800,OWN,INE089A01031,A,644/20252026,12:35:27,1,3.8205E+15,12:40:12,1037,,N,,
6758,1039,500124,DRREDDY,125820,11,11,52119,12:40:12,4/6/2025,OWN,1.74902E+18,L,S,14711800,OWN,INE089A01031,A,644/20252026,12:34:17,1,3.8205E+15,12:40:12,1039,,N,,
6758,1033,500124,DRREDDY,125845,33,11,52119,12:40:12,4/6/2025,OWN,1.74902E+18,L,S,14715700,OWN,INE089A01031,A,644/20252026,12:34:03,1,3.8205E+15,12:40:12,1033,,N,,
6758,1024,541450,ADANIGREEN,100305,136,11,52119,12:40:01,4/6/2025,OWN,1.74902E+18,L,B,6468400,OWN,INE364U01010,A,644/20252026,12:40:00,1,3.8205E+15,12:40:01,1024,,N,,
6758,1013,543187,POWERINDIA,1993005,2,11,52119,12:40:02,4/6/2025,OWN,1.74902E+18,L,B,3435100,OWN,INE07Y701011,A,644/20252026,12:39:51,1,3.8205E+15,12:40:02,1013,,N,,
6758,1029,532652,KTKBANK,19815,24,11,52119,12:40:02,4/6/2025,OWN,1.74902E+18,L,B,4743200,OWN,INE614B01018,A,644/20252026,12:39:38,1,3.8205E+15,12:40:02,1029,,N,,
6758,1155,540073,BLS,41265,6,11,52119,12:40:13,4/6/2025,OWN,1.74902E+18,L,B,2733600,OWN,INE153T01027,A,644/20252026,12:40:01,1,3.8205E+15,12:40:13,1155,,N,,
6758,1155,540073,BLS,41265,29,11,52119,12:40:13,4/6/2025,OWN,1.74902E+18,L,B,2734500,OWN,INE153T01027,A,644/20252026,12:40:01,1,3.8205E+15,12:40:13,1155,,N,,
6758,1152,540073,BLS,41220,35,11,52119,12:40:13,4/6/2025,OWN,1.74902E+18,L,B,2738300,OWN,INE153T01027,A,644/20252026,12:39:58,1,3.8205E+15,12:40:13,1152,,N,,
6758,1162,540073,BLS,41190,35,11,52119,12:40:13,4/6/2025,OWN,1.74902E+18,L,B,2739700,OWN,INE153T01027,A,644/20252026,12:38:03,1,3.8205E+15,12:40:13,1162,,N,,
6758,1161,540073,BLS,41175,35,11,52119,12:40:13,4/6/2025,OWN,1.74902E+18,L,B,2740200,OWN,INE153T01027,A,644/20252026,12:37:56,1,3.8205E+15,12:40:13,1161,,N,,
6758,1156,540073,BLS,41160,35,11,52119,12:40:13,4/6/2025,OWN,1.74902E+18,L,B,2740800,OWN,INE153T01027,A,644/20252026,12:38:29,1,3.8205E+15,12:40:13,1156,,N,,
6758,1142,532374,STLTECH,7395,21,11,52119,12:40:17,4/6/2025,BOR1,1.74902E+18,L,B,3162100,CLIENT,INE089C01029,A,644/20252026,12:39:40,1,3.8205E+15,12:40:17,1142,,N,,
6758,1142,532374,STLTECH,7393,2,11,52119,12:40:17,4/6/2025,BOR1,1.74902E+18,L,B,3162300,CLIENT,INE089C01029,A,644/20252026,12:39:19,1,3.8205E+15,12:40:17,1142,,N,,
6758,1147,506235,ALEMBICLTD,11115,451,11,52119,12:40:27,4/6/2025,BOR1,1.74902E+18,L,S,4379200,CLIENT,INE426A01027,B,644/20252026,12:39:35,1,3.8205E+15,12:40:27,1147,,N,,
6758,1138,506235,ALEMBICLTD,11120,1,11,52119,12:40:27,4/6/2025,BOR1,1.74902E+18,L,S,4379800,CLIENT,INE426A01027,B,644/20252026,12:39:35,1,3.8205E+15,12:40:27,1138,,N,,
6758,1153,538835,INTELLECT,119205,2,11,52119,12:40:47,4/6/2025,OWN,1.74901E+18,L,S,3136600,OWN,INE306R01017,A,644/20252026,12:36:54,1,3.8205E+15,12:40:47,1153,,N,,
6758,1028,532652,KTKBANK,19850,24,11,52119,12:40:49,4/6/2025,OWN,1.74902E+18,L,S,4756300,OWN,INE614B01018,A,644/20252026,12:40:25,1,3.8205E+15,12:40:49,1028,,N,,
6758,1029,532652,KTKBANK,19860,34,11,52119,12:40:49,4/6/2025,OWN,1.74902E+18,L,S,4756500,OWN,INE614B01018,A,644/20252026,12:38:21,1,3.8205E+15,12:40:49,1029,,N,,
6758,1039,532652,KTKBANK,19845,20,11,52119,12:40:51,4/6/2025,OWN,1.74902E+18,L,S,4758300,OWN,INE614B01018,A,644/20252026,12:40:49,1,3.8205E+15,12:40:51,1039,,N,,
6758,1138,530199,THEMISMED,13780,14,11,52119,12:40:51,4/6/2025,BOR1,1.74902E+18,L,S,6919400,CLIENT,INE083B01024,B,644/20252026,12:40:50,1,3.8205E+15,12:40:51,1138,,N,,
6758,1147,530199,THEMISMED,13785,1,11,52119,12:40:51,4/6/2025,BOR1,1.74902E+18,L,S,6919600,CLIENT,INE083B01024,B,644/20252026,12:40:50,1,3.8205E+15,12:40:51,1147,,N,,
6758,1147,500207,INDORAMA,5050,23,11,52119,12:40:26,4/6/2025,BOR1,1.74901E+18,L,B,3088700,CLIENT,INE156A01020,B,644/20252026,12:40:08,1,3.8205E+15,12:40:26,1147,,N,,
6758,1147,500207,INDORAMA,5049,12,11,52119,12:40:26,4/6/2025,BOR1,1.74901E+18,L,B,3089000,CLIENT,INE156A01020,B,644/20252026,12:39:39,1,3.8205E+15,12:40:26,1147,,N,,
6758,1147,543929,HMAAGRO,3662,20,11,52119,12:40:46,4/6/2025,BOR1,1.74902E+18,L,B,5346200,CLIENT,INE0ECP01024,B,644/20252026,12:40:46,0,3.8205E+15,12:40:46,1147,,N,,
6758,1028,532652,KTKBANK,19835,20,11,52119,12:40:52,4/6/2025,OWN,1.74902E+18,L,B,4760100,OWN,INE614B01018,A,644/20252026,12:40:52,1,3.8205E+15,12:40:52,1028,,N,,
6758,1161,517569,KEI,359695,3,11,52119,12:40:55,4/6/2025,OWN,1.74902E+18,L,S,3771300,OWN,INE878B01027,A,644/20252026,12:39:21,1,3.8205E+15,12:40:55,1161,,N,,
6758,1154,532215,AXISBANK,117325,31,11,52119,12:40:56,4/6/2025,OWN,1.74902E+18,L,S,5142900,OWN,INE238A01034,A,644/20252026,12:40:30,1,3.8205E+15,12:40:56,1154,,N,,
6758,1033,543066,SBICARD,94520,7,11,52119,12:41:14,4/6/2025,OWN,1.74902E+18,L,S,4100300,OWN,INE018E01016,A,644/20252026,12:41:09,1,3.8205E+15,12:41:14,1033,,N,,
6758,1161,544028,TATATECH,75875,102,11,52119,12:41:23,4/6/2025,OWN,1.74902E+18,L,S,14755000,OWN,INE142M01025,A,644/20252026,12:41:12,1,3.8205E+15,12:41:23,1161,,N,,
6758,1134,520008,RICOAUTO,8048,41,11,52119,12:40:56,4/6/2025,BOR1,1.74902E+18,L,B,6927000,CLIENT,INE209B01025,B,644/20252026,12:40:50,1,3.8205E+15,12:40:56,1134,,N,,
6758,1152,500008,ARE&M,100685,23,11,52119,12:41:03,4/6/2025,OWN,1.74902E+18,L,B,9869700,OWN,INE885A01032,A,644/20252026,12:41:03,1,3.8205E+15,12:41:03,1152,,N,,
6758,1138,520008,RICOAUTO,8049,505,11,52119,12:41:04,4/6/2025,BOR1,1.74902E+18,L,B,6931400,CLIENT,INE209B01025,B,644/20252026,12:41:02,1,3.8205E+15,12:41:04,1138,,N,,
6758,1142,520008,RICOAUTO,8046,104,11,52119,12:41:04,4/6/2025,BOR1,1.74902E+18,L,B,6932100,CLIENT,INE209B01025,B,644/20252026,12:41:00,1,3.8205E+15,12:41:04,1142,,N,,
6758,1154,543270,MTARTECH,167655,1,11,52119,12:41:15,4/6/2025,OWN,1.74902E+18,L,B,4422900,OWN,INE864I01014,A,644/20252026,12:41:15,1,3.8205E+15,12:41:15,1154,,N,,
6758,1154,543270,MTARTECH,167655,1,11,52119,12:41:15,4/6/2025,OWN,1.74902E+18,L,B,4423100,OWN,INE864I01014,A,644/20252026,12:41:15,1,3.8205E+15,12:41:15,1154,,N,,
6758,1147,543965,TVSSCS,12880,3,11,52119,12:41:21,4/6/2025,BOR1,1.74902E+18,L,B,4102700,CLIENT,INE395N01027,A,644/20252026,12:40:52,1,3.8205E+15,12:41:21,1147,,N,,
6758,1024,543265,RAILTEL,44440,49,11,52119,12:41:21,4/6/2025,OWN,1.74902E+18,L,B,12134600,OWN,INE0DD101019,A,644/20252026,12:41:21,1,3.8205E+15,12:41:21,1024,,N,,
6758,1147,543986,SOUTHWEST,14520,48,11,52119,12:41:36,4/6/2025,BOR1,1.74902E+18,L,S,8237200,CLIENT,INE980Y01015,B,644/20252026,12:41:27,1,3.8205E+15,12:41:36,1147,,N,,
6758,1142,520008,RICOAUTO,8078,65,11,52119,12:41:53,4/6/2025,BOR1,1.74902E+18,L,S,6950100,CLIENT,INE209B01025,B,644/20252026,12:41:43,1,3.8205E+15,12:41:53,1142,,N,,
6758,1138,500173,GFLLIMITED,6384,34,11,52119,12:41:31,4/6/2025,BOR1,1.74902E+18,L,B,8234300,CLIENT,INE538A01037,B,644/20252026,12:41:15,1,3.8205E+15,12:41:31,1138,,N,,
6758,1147,500173,GFLLIMITED,6383,21,11,52119,12:41:31,4/6/2025,BOR1,1.74902E+18,L,B,8234500,CLIENT,INE538A01037,B,644/20252026,12:41:15,1,3.8205E+15,12:41:31,1147,,N,,
6758,1152,500875,ITC,41850,439,11,52119,12:42:10,4/6/2025,OWN,1.74902E+18,L,S,3488800,OWN,INE154A01025,A,644/20252026,12:41:55,1,3.8205E+15,12:42:10,1152,,N,,
6758,1162,500875,ITC,41850,439,11,52119,12:42:10,4/6/2025,OWN,1.74902E+18,L,S,3490500,OWN,INE154A01025,A,644/20252026,12:42:10,0,3.8205E+15,12:42:10,1162,,N,,
6758,1142,532749,ALLCARGO,3332,69,11,52119,12:42:15,4/6/2025,BOR1,1.74902E+18,L,S,12169500,CLIENT,INE418H01029,A,644/20252026,12:42:11,1,3.8205E+15,12:42:15,1142,,N,,
6758,1147,532749,ALLCARGO,3333,968,11,52119,12:42:15,4/6/2025,BOR1,1.74902E+18,L,S,12170100,CLIENT,INE418H01029,A,644/20252026,12:42:11,1,3.8205E+15,12:42:15,1147,,N,,
6758,1038,532749,ALLCARGO,3333,158,11,52119,12:42:15,4/6/2025,OWN,1.74902E+18,L,S,12170200,OWN,INE418H01029,A,644/20252026,12:42:13,1,3.8205E+15,12:42:15,1038,,N,,
6758,1138,544271,GARUDA,11225,3,11,52119,12:42:19,4/6/2025,BOR1,1.74902E+18,L,S,20261500,CLIENT,INE0JVO01026,B,644/20252026,12:41:59,1,3.8205E+15,12:42:19,1138,,N,,
6758,1142,544271,GARUDA,11230,3,11,52119,12:42:19,4/6/2025,BOR1,1.74902E+18,L,S,20262000,CLIENT,INE0JVO01026,B,644/20252026,12:41:53,1,3.8205E+15,12:42:19,1142,,N,,
6758,1147,532749,ALLCARGO,3332,806,11,52119,12:42:23,4/6/2025,BOR1,1.74902E+18,L,S,12173600,CLIENT,INE418H01029,A,644/20252026,12:42:18,1,3.8205E+15,12:42:23,1147,,N,,
6758,1153,526247,PREMEXPLN,60125,18,11,52119,12:41:56,4/6/2025,OWN,1.74902E+18,L,B,6954800,OWN,INE863B01029,B,644/20252026,12:40:21,1,3.8205E+15,12:41:56,1153,,N,,
6758,1142,543389,SIGACHI,5564,149,11,52119,12:42:04,4/6/2025,BOR1,1.74902E+18,L,B,20246200,CLIENT,INE0D0K01022,B,644/20252026,12:42:04,1,3.8205E+15,12:42:04,1142,,N,,
6758,1158,538835,INTELLECT,119075,11,11,52119,12:42:07,4/6/2025,OWN,1.74901E+18,L,B,3146900,OWN,INE306R01017,A,644/20252026,12:40:47,1,3.8205E+15,12:42:07,1158,,N,,
6758,1160,538835,INTELLECT,119040,11,11,52119,12:42:07,4/6/2025,OWN,1.74901E+18,L,B,3147300,OWN,INE306R01017,A,644/20252026,12:40:47,1,3.8205E+15,12:42:07,1160,,N,,
6758,1160,533398,MUTHOOTFIN,227375,12,11,52119,12:42:20,4/6/2025,OWN,1.74902E+18,L,B,6378700,OWN,INE414G01012,A,644/20252026,12:42:13,1,3.8205E+15,12:42:20,1160,,N,,
6758,1155,533398,MUTHOOTFIN,227310,12,11,52119,12:42:20,4/6/2025,OWN,1.74902E+18,L,B,6379100,OWN,INE414G01012,A,644/20252026,12:42:08,1,3.8205E+15,12:42:20,1155,,N,,
6758,1138,520008,RICOAUTO,8132,309,11,52119,12:42:22,4/6/2025,BOR1,1.74902E+18,L,B,6967200,CLIENT,INE209B01025,B,644/20252026,12:42:17,1,3.8205E+15,12:42:22,1138,,N,,
6758,1134,520008,RICOAUTO,8132,120,11,52119,12:42:24,4/6/2025,BOR1,1.74902E+18,L,B,6968300,CLIENT,INE209B01025,B,644/20252026,12:42:22,1,3.8205E+15,12:42:24,1134,,N,,
6758,1134,543929,HMAAGRO,3657,1,11,52119,12:42:25,4/6/2025,BOR1,1.74902E+18,L,B,5385900,CLIENT,INE0ECP01024,B,644/20252026,12:40:46,1,3.8205E+15,12:42:25,1134,,N,,
6758,1152,532966,TITAGARH,92820,240,11,52119,12:42:40,4/6/2025,OWN,1.74902E+18,L,S,10503700,OWN,INE615H01020,A,644/20252026,12:42:39,1,3.8205E+15,12:42:40,1152,,N,,
6758,1162,500048,BEML,436060,9,11,52119,12:42:45,4/6/2025,OWN,1.74902E+18,L,S,6509900,OWN,INE258A01016,A,644/20252026,12:39:54,1,3.8205E+15,12:42:45,1162,,N,,
6758,1157,500048,BEML,436165,9,11,52119,12:42:45,4/6/2025,OWN,1.74902E+18,L,S,6510300,OWN,INE258A01016,A,644/20252026,12:38:52,1,3.8205E+15,12:42:45,1157,,N,,
6758,1154,500048,BEML,436270,9,11,52119,12:42:45,4/6/2025,OWN,1.74902E+18,L,S,6510800,OWN,INE258A01016,A,644/20252026,12:37:16,1,3.8205E+15,12:42:45,1154,,N,,
6758,1040,533326,TEXRAIL,17535,107,11,52119,12:42:46,4/6/2025,OWN,1.74902E+18,L,S,6519500,OWN,INE621L01012,A,644/20252026,12:42:44,1,3.8205E+15,12:42:46,1040,,N,,
6758,1033,533326,TEXRAIL,17540,78,11,52119,12:42:46,4/6/2025,OWN,1.74902E+18,L,S,6519900,OWN,INE621L01012,A,644/20252026,12:42:44,1,3.8205E+15,12:42:46,1033,,N,,
6758,1147,532748,PFOCUS,11335,1,11,52119,12:42:26,4/6/2025,BOR1,1.74902E+18,L,B,6194500,CLIENT,INE367G01038,B,644/20252026,12:42:26,1,3.8205E+15,12:42:26,1147,,N,,
6758,1029,500219,JISLJALEQS,6064,126,11,52119,12:42:27,4/6/2025,OWN,1.74902E+18,L,B,2763500,OWN,INE175A01038,A,644/20252026,12:42:25,1,3.8205E+15,12:42:27,1029,,N,,
6758,1033,542649,RVNL,43230,289,11,52119,12:42:31,4/6/2025,OWN,1.74902E+18,L,B,12070100,OWN,INE415G01027,A,644/20252026,12:42:30,1,3.8205E+15,12:42:31,1033,,N,,
6758,1013,542649,RVNL,43220,289,11,52119,12:42:31,4/6/2025,OWN,1.74902E+18,L,B,12071400,OWN,INE415G01027,A,644/20252026,12:42:28,1,3.8205E+15,12:42:31,1013,,N,,
6758,1138,500500,HINDMOTORS,3187,190,11,52119,12:42:32,4/6/2025,BOR1,1.74902E+18,L,B,8254800,CLIENT,INE253A01025,B,644/20252026,12:41:50,1,3.8205E+15,12:42:32,1138,,N,,
6758,1147,500500,HINDMOTORS,3186,1567,11,52119,12:42:32,4/6/2025,BOR1,1.74902E+18,L,B,8255500,CLIENT,INE253A01025,B,644/20252026,12:41:50,1,3.8205E+15,12:42:32,1147,,N,,
6758,1142,500108,MTNL,5298,32,11,52119,12:42:34,4/6/2025,BOR1,1.74902E+18,L,B,4786500,CLIENT,INE153A01019,A,644/20252026,12:42:33,1,3.8205E+15,12:42:34,1142,,N,,
6758,1037,512329,SGMART,37010,49,11,52119,12:42:34,4/6/2025,OWN,1.74901E+18,L,B,10731600,OWN,INE385F01024,B,644/20252026,12:42:31,1,3.8205E+15,12:42:34,1037,,N,,
6758,1075,541956,IRCON,21860,1125,11,52119,12:42:40,4/6/2025,BBM1,1.74902E+18,L,B,12224400,CLIENT,INE962Y01021,A,644/20252026,12:42:40,0,1.10002E+15,12:42:40,1075,,N,,
6758,1024,532689,PVRINOX,106205,6,11,52119,12:42:41,4/6/2025,OWN,1.74902E+18,L,B,6268800,OWN,INE191H01014,A,644/20252026,12:42:19,1,3.8205E+15,12:42:41,1024,,N,,
6758,1142,500108,MTNL,5308,140,11,52119,12:42:43,4/6/2025,BOR1,1.74902E+18,L,B,4789700,CLIENT,INE153A01019,A,644/20252026,12:42:37,1,3.8205E+15,12:42:43,1142,,N,,
6758,1037,533272,JWL,41210,24,11,52119,12:42:46,4/6/2025,OWN,1.74902E+18,L,B,4625000,OWN,INE209L01016,A,644/20252026,12:42:45,1,3.8205E+15,12:42:46,1037,,N,,
6758,1138,500268,MANALIPETC,5850,18,11,52119,12:42:52,4/6/2025,BOR1,1.74902E+18,L,B,8300000,CLIENT,INE201A01024,B,644/20252026,12:37:52,1,3.8205E+15,12:42:52,1138,,N,,
6758,1147,520008,RICOAUTO,8147,2,11,52119,12:42:53,4/6/2025,BOR1,1.74902E+18,L,B,6973900,CLIENT,INE209B01025,B,644/20252026,12:42:44,1,3.8205E+15,12:42:53,1147,,N,,
6758,1147,520008,RICOAUTO,8147,150,11,52119,12:42:53,4/6/2025,BOR1,1.74902E+18,L,B,6974100,CLIENT,INE209B01025,B,644/20252026,12:42:44,1,3.8205E+15,12:42:53,1147,,N,,
6758,1147,520008,RICOAUTO,8147,150,11,52119,12:42:53,4/6/2025,BOR1,1.74902E+18,L,B,6974300,CLIENT,INE209B01025,B,644/20252026,12:42:44,1,3.8205E+15,12:42:53,1147,,N,,
6758,1147,520008,RICOAUTO,8147,150,11,52119,12:42:53,4/6/2025,BOR1,1.74902E+18,L,B,6974500,CLIENT,INE209B01025,B,644/20252026,12:42:44,1,3.8205E+15,12:42:53,1147,,N,,
6758,1147,520008,RICOAUTO,8147,162,11,52119,12:42:53,4/6/2025,BOR1,1.74902E+18,L,B,6974700,CLIENT,INE209B01025,B,644/20252026,12:42:44,1,3.8205E+15,12:42:53,1147,,N,,
6758,1038,532652,KTKBANK,19880,20,11,52119,12:43:04,4/6/2025,OWN,1.74902E+18,L,S,4791700,OWN,INE614B01018,A,644/20252026,12:43:02,1,3.8205E+15,12:43:04,1038,,N,,
6758,1027,543265,RAILTEL,44700,49,11,52119,12:42:56,4/6/2025,OWN,1.74902E+18,L,B,12314500,OWN,INE0DD101019,A,644/20252026,12:42:56,1,3.8205E+15,12:42:56,1027,,N,,
6758,1033,533096,ADANIPOWER,54280,125,11,52119,12:43:05,4/6/2025,OWN,1.74902E+18,L,B,4446700,OWN,INE814H01011,A,644/20252026,12:43:04,1,3.8205E+15,12:43:05,1033,,N,,
6758,1142,500500,HINDMOTORS,3186,33,11,52119,12:43:20,4/6/2025,BOR1,1.74902E+18,L,B,8308100,CLIENT,INE253A01025,B,644/20252026,12:42:32,1,3.8205E+15,12:43:20,1142,,N,,
6758,1142,500500,HINDMOTORS,3186,619,11,52119,12:43:22,4/6/2025,BOR1,1.74902E+18,L,B,8308300,CLIENT,INE253A01025,B,644/20252026,12:42:32,1,3.8205E+15,12:43:22,1142,,N,,
6758,1142,535789,SAMMAANCAP,12315,21,11,52119,12:43:26,4/6/2025,BOR1,1.74902E+18,L,S,4351700,CLIENT,INE148I01020,A,644/20252026,12:43:26,1,3.8205E+15,12:43:26,1142,,N,,
6758,1134,500219,JISLJALEQS,6064,35,11,52119,12:43:26,4/6/2025,BOR1,1.74902E+18,L,B,2785200,CLIENT,INE175A01038,A,644/20252026,12:43:21,1,3.8205E+15,12:43:26,1134,,N,,
6758,1080,539636,PRECAM,22100,200,11,52119,12:43:29,4/6/2025,BBM1,1.74901E+18,L,B,3119900,CLIENT,INE484I01029,B,644/20252026,12:43:29,0,1.10002E+15,12:43:29,1080,,N,,
6758,1050,539636,PRECAM,22100,200,11,52119,12:43:29,4/6/2025,BBM1,1.74901E+18,L,B,3120300,CLIENT,INE484I01029,B,644/20252026,12:43:29,0,1.10002E+15,12:43:29,1050,,N,,
6758,1138,532305,INDSWFTLAB,9009,64,11,52119,12:44:10,4/6/2025,BOR1,1.74902E+18,L,S,6218800,CLIENT,INE915B01019,B,644/20252026,12:44:08,1,3.8205E+15,12:44:10,1138,,N,,
6758,1158,500032,BAJAJHIND,2422,908,11,52119,12:44:23,4/6/2025,OWN,1.74902E+18,L,S,6339900,OWN,INE306A01021,A,644/20252026,12:44:23,1,3.8205E+15,12:44:23,1158,,N,,
